numTokens,NVnum,NVscore,PVnum,PVscore,NAnum,NAscore,PAnum,PAscore
167,2,-1.10704,60,34.52400000000001,2,-1.0515400000000001,60,33.111
79,1,-0.53206,37,23.198000000000008,1,-0.50098,37,22.227
92,2,-0.84286,35,23.481000000000005,2,-0.8288,35,22.508000000000003
449,4,-2.0002199999999997,161,100.56299999999996,4,-1.9943,161,97.53500000000005
166,4,-2.42054,61,41.455,4,-2.3250800000000003,61,39.46399999999998
430,4,-1.92252,228,146.517,4,-1.8056,228,140.42600000000002
198,4,-2.41758,60,40.035000000000004,4,-2.3332200000000003,60,38.05900000000001
96,0,0.0,35,24.652000000000008,0,0.0,35,23.48
157,3,-1.35346,47,33.236,3,-1.27576,47,31.616000000000003
166,2,-0.6178999999999999,76,44.37399999999998,2,-0.6171599999999999,76,42.80699999999999
575,6,-2.4331199999999997,279,157.64500000000007,6,-2.3524599999999998,279,152.23899999999992
66,1,-0.2849,22,15.887000000000002,1,-0.29008,22,15.215
814,0,0.0,488,324.136,0,0.0,488,307.8030000000001
1688,30,-16.14088,596,369.93200000000024,30,-15.4401,596,358.0679999999999
227,3,-1.5059,79,54.48000000000001,3,-1.4171,79,52.17599999999998
306,4,-1.62208,115,79.74800000000002,4,-1.5125600000000001,115,75.668
478,2,-1.0508,229,149.2840000000001,2,-0.9945599999999999,229,142.27199999999988
92,0,0.0,41,24.956,0,0.0,41,24.089
520,7,-3.5394200000000002,145,90.09499999999998,7,-3.3655199999999996,145,86.98899999999998
85,0,0.0,27,17.762999999999998,0,0.0,27,16.797000000000004
257,5,-2.6121999999999996,98,61.61499999999998,5,-2.61072,98,59.99100000000001
175,2,-1.13368,62,39.422000000000004,2,-1.08558,62,37.581999999999994
13,0,0.0,4,1.8179999999999998,0,0.0,4,1.842
69,0,0.0,24,14.817,0,0.0,24,14.211999999999998
125,3,-1.6931199999999997,61,40.34799999999999,3,-1.61616,61,38.88000000000001
173,1,-0.70226,56,33.786,1,-0.6852400000000001,56,32.907000000000004
477,4,-2.0794,225,149.287,4,-2.0076199999999997,225,142.6899999999999
79,0,0.0,34,22.624999999999996,0,0.0,34,21.606
125,1,-0.67192,47,30.69700000000001,1,-0.6512,47,29.32299999999999
19,0,0.0,8,5.625000000000001,0,0.0,8,5.3420000000000005
645,6,-2.20298,244,148.64200000000017,6,-2.28956,244,142.3939999999999
67,0,0.0,18,10.764999999999999,0,0.0,18,10.332
59,0,0.0,17,9.402000000000001,0,0.0,17,9.265
55,0,0.0,17,9.772,0,0.0,17,9.535
196,2,-1.11666,72,42.823,2,-1.0619,72,41.047
362,7,-3.30928,109,68.19,7,-3.19828,109,65.85499999999999
54,2,-0.9627399999999999,21,12.02,2,-0.90428,21,11.332999999999998
60,0,0.0,22,14.56,0,0.0,22,13.792000000000002
41,0,0.0,18,12.551,0,0.0,18,11.877000000000002
122,6,-2.40574,26,15.787000000000003,6,-2.34802,26,15.474
63,1,-0.57276,17,10.434,1,-0.5476,17,9.962
535,0,0.0,254,154.66200000000006,0,0.0,254,148.798
416,2,-1.12924,170,99.967,2,-1.07596,170,95.85400000000004
37,1,-0.49062,15,9.675000000000002,1,-0.4588,15,9.533
33,0,0.0,16,10.438000000000002,0,0.0,16,9.925
237,3,-1.3319999999999999,87,56.194999999999986,3,-1.2616999999999998,87,53.94299999999999
264,4,-1.5859999999999999,90,52.806000000000004,4,-1.4381399999999998,90,50.70100000000001
195,3,-1.41192,71,43.39899999999998,3,-1.33644,71,42.58699999999999
66,1,-0.5283599999999999,28,21.620000000000005,1,-0.49802,28,20.618000000000002
67,2,-1.1063,32,18.178,2,-1.0493199999999998,32,17.418999999999997
586,4,-1.94028,294,170.342,4,-1.8167000000000002,294,165.71500000000003
194,6,-3.31816,58,39.09200000000001,6,-3.1449999999999996,58,37.471000000000004
82,2,-0.5905199999999999,32,17.256000000000004,2,-0.64528,32,17.301000000000002
205,6,-2.85344,72,43.77200000000001,6,-2.67288,72,42.524000000000015
38,0,0.0,13,8.831000000000001,0,0.0,13,8.391
209,1,-0.59348,88,58.21599999999999,1,-0.5698,88,56.38799999999999
373,8,-4.36822,124,75.377,8,-4.14326,124,72.75699999999998
36,0,0.0,9,4.773,0,0.0,9,4.754
44,0,0.0,16,10.874,0,0.0,16,10.369999999999997
72,0,0.0,24,15.051000000000002,0,0.0,24,14.526
30,0,0.0,14,7.704,0,0.0,14,7.376
602,4,-1.74714,290,187.219,4,-1.64872,290,178.57099999999994
53,1,-0.23088,18,11.862999999999998,1,-0.26417999999999997,18,11.252
89,0,0.0,26,17.631999999999998,0,0.0,26,16.836
28,0,0.0,11,6.4,0,0.0,11,6.071999999999999
29,0,0.0,12,7.834,0,0.0,12,7.395999999999999
95,2,-0.8428599999999999,30,19.698,2,-0.79846,30,19.149
291,2,-0.95164,101,66.372,2,-0.9065,101,63.39600000000001
84,3,-1.19214,18,10.442000000000002,3,-1.2091599999999998,18,10.210999999999999
91,0,0.0,33,20.951999999999995,0,0.0,33,19.913
109,5,-2.17486,38,19.239,5,-2.15044,38,18.904
532,12,-6.039140000000001,160,107.27100000000006,12,-5.84156,160,103.81199999999998
92,2,-0.7224400000000001,37,24.962,2,-0.58354,37,24.188
99,1,-0.518,34,24.134000000000004,1,-0.4884,34,23.04
55,1,-0.5091199999999999,18,10.986,1,-0.47878,18,10.482
662,0,0.0,309,208.185,0,0.0,309,197.8929999999999
77,0,0.0,32,20.882999999999992,0,0.0,32,19.744
204,2,-0.8169599999999999,83,52.07700000000002,2,-0.76738,83,49.76100000000002
94,0,0.0,35,23.782,0,0.0,35,22.641000000000005
423,7,-3.63192,116,70.82700000000001,7,-3.42694,116,69.87199999999999
33,1,-0.46842,6,3.6610000000000005,1,-0.43807999999999997,6,3.557
38,0,0.0,15,10.106999999999998,0,0.0,15,9.535
131,1,-0.1813,53,34.104000000000006,1,-0.24198,53,32.372
32,0,0.0,14,8.671,0,0.0,14,8.453999999999999
579,12,-4.70344,194,130.46900000000014,12,-4.75376,194,124.83999999999995
58,0,0.0,19,13.779000000000002,0,0.0,19,13.105999999999998
460,13,-6.14072,144,87.24500000000002,13,-5.817299999999999,144,84.78599999999999
501,1,-0.5476,230,157.33800000000002,1,-0.5150399999999999,230,149.19599999999994
48,1,-0.42401999999999995,8,4.523,1,-0.39294,8,4.499999999999999
23,0,0.0,10,7.893,0,0.0,10,7.563000000000001
40,0,0.0,18,10.414,0,0.0,18,10.31
115,2,-1.06412,42,23.877000000000002,2,-1.00196,42,23.441
191,2,-0.96644,66,41.771,2,-0.9057599999999999,66,40.096
21,0,0.0,7,3.6210000000000004,0,0.0,7,3.606
112,3,-1.1754,41,28.250999999999998,2,-1.06338,41,27.191999999999993
57,2,-1.1692,18,10.915999999999999,2,-1.11666,18,10.405999999999999
198,4,-1.67832,70,41.270999999999994,4,-1.5762,70,40.34700000000001
254,6,-3.15536,76,49.23199999999998,6,-3.00958,76,47.74899999999999
44,1,-0.41588,14,9.685,1,-0.38480000000000003,14,9.210999999999999
125,1,-0.74,52,34.82599999999999,1,-0.7252,52,33.15500000000001
179,5,-1.99948,67,41.303000000000004,5,-1.9647,67,40.753
235,3,-1.01528,81,51.051,3,-1.0545,81,49.45399999999999
107,1,-0.33226,32,17.384,1,-0.32042,32,17.240999999999996
70,1,-0.5549999999999999,28,19.51,1,-0.52688,28,18.484999999999996
45,0,0.0,26,15.514999999999997,0,0.0,26,14.669
92,3,-1.4636799999999999,26,17.091,5,-1.43322,26,16.265
14,0,0.0,8,4.974,0,0.0,8,4.856999999999999
90,3,-1.51552,25,15.073999999999998,3,-1.42228,25,14.431999999999999
87,0,0.0,28,20.33,0,0.0,28,19.473000000000003
77,0,0.0,31,20.253,0,0.0,31,19.342
571,0,0.0,288,195.43799999999993,0,0.0,288,185.8369999999999
76,5,-1.9069799999999997,18,12.456,5,-1.98616,18,11.997999999999996
50,1,-0.39516,20,12.946999999999997,1,-0.37,20,12.37
66,0,0.0,22,13.096,0,0.0,22,12.417
228,5,-2.01724,60,40.07000000000001,5,-2.0017,60,38.08800000000001
910,7,-2.7735200000000004,424,231.31499999999994,7,-2.79054,424,230.09600000000003
636,1,-0.40108000000000005,312,199.79099999999985,1,-0.37666,312,189.10499999999996
107,0,0.0,63,42.88399999999999,0,0.0,63,41.06999999999999
108,2,-0.8739399999999999,33,20.782000000000004,2,-0.81474,33,19.958999999999996
176,1,-0.4958,56,36.955000000000005,1,-0.4662,56,35.392
52,0,0.0,20,13.477999999999998,0,0.0,20,12.867999999999999
162,3,-1.8122599999999998,62,35.75700000000002,3,-1.7264199999999998,62,34.72899999999999
78,1,-0.5438999999999999,22,16.113,1,-0.5135599999999999,22,15.367
236,7,-2.3415800000000004,67,46.095000000000006,5,-2.1659800000000002,67,44.663000000000004
15,0,0.0,6,3.496,0,0.0,6,3.3529999999999998
15,0,0.0,6,3.496,0,0.0,6,3.3529999999999998
590,2,-0.84804,292,188.15,2,-0.79698,292,177.91200000000003
69,0,0.0,30,16.968000000000004,0,0.0,30,16.595000000000002
52,0,0.0,23,16.036,0,0.0,23,15.363000000000003
321,6,-3.1524,96,60.763000000000005,6,-3.01328,96,59.416000000000004
156,0,0.0,57,32.617,0,0.0,57,32.192
99,4,-2.1719,30,19.628,4,-2.06756,30,18.546999999999993
284,3,-1.1669800000000001,94,62.416000000000004,3,-1.1137000000000001,94,59.564000000000014
16,0,0.0,8,6.857,0,0.0,8,6.606000000000002
34,0,0.0,6,4.692,0,0.0,6,4.481
446,15,-7.297139999999999,125,81.165,15,-7.13434,125,77.61499999999998
96,1,-0.49728,37,23.614000000000008,1,-0.4662,37,22.423
85,0,0.0,27,18.067999999999998,0,0.0,27,17.112000000000002
71,5,-2.9222599999999996,20,14.573000000000002,5,-2.79424,20,13.935
44,1,-0.41588,15,10.533000000000001,1,-0.38480000000000003,15,10.022
212,5,-2.45458,63,33.447,5,-2.30806,63,33.288000000000004
115,2,-1.06412,42,23.877000000000002,2,-1.00196,42,23.441
286,3,-1.8107799999999998,99,66.665,3,-1.73308,99,64.209
138,1,-0.2849,40,22.775,1,-0.29008,40,22.298999999999992
116,3,-0.89392,43,25.716999999999995,3,-0.925,43,25.007
644,5,-2.4827,279,175.97500000000005,5,-2.40796,279,169.67099999999988
8,0,0.0,5,3.495,0,0.0,5,3.3370000000000006
170,3,-1.65834,56,35.767,3,-1.5791600000000001,56,34.42
17,0,0.0,11,7.363,0,0.0,11,6.9910000000000005
57,2,-1.19584,19,12.363999999999999,2,-1.1455199999999999,19,12.002000000000002
78,0,0.0,26,16.339,0,0.0,26,15.560000000000002
119,0,0.0,40,25.01900000000001,0,0.0,40,23.839
125,3,-1.184,45,28.089,3,-1.11444,45,27.278000000000002
148,0,0.0,50,32.28200000000001,0,0.0,50,30.992999999999995
48,0,0.0,15,8.899000000000001,0,0.0,15,8.857
22,0,0.0,8,5.44,0,0.0,8,5.21
35,0,0.0,11,5.595999999999999,0,0.0,11,5.6
199,5,-2.1001199999999995,69,44.37200000000001,5,-2.0779199999999998,69,42.49
90,0,0.0,40,27.721,0,0.0,40,26.556000000000004
182,2,-1.1817799999999998,62,37.781,2,-1.12998,62,36.66599999999999
105,0,0.0,44,29.289999999999996,0,0.0,44,28.055999999999997
84,0,0.0,26,17.444000000000003,0,0.0,26,16.997
47,0,0.0,13,8.093,0,0.0,13,7.606
160,2,-1.16624,47,31.713000000000005,2,-1.1107399999999998,47,30.049999999999994
79,0,0.0,34,21.989999999999995,0,0.0,34,21.444
568,6,-3.16128,208,130.24400000000003,6,-3.01328,208,127.22300000000003
189,0,0.0,65,44.337,0,0.0,65,42.59599999999999
80,2,-1.2654,26,16.196000000000005,2,-1.20694,26,15.549000000000001
604,0,0.0,293,184.4860000000002,0,0.0,293,176.4900000000001
231,13,-6.8598,78,44.464,13,-6.64594,78,44.26499999999999
103,1,-0.60014,38,24.535000000000004,1,-0.5735,38,23.911999999999995
282,4,-1.90994,95,59.379000000000005,4,-1.79154,95,57.03000000000003
50,1,-0.26195999999999997,19,11.583,1,-0.27749999999999997,19,11.236
79,0,0.0,33,20.051000000000002,0,0.0,33,19.261
78,1,-0.42253999999999997,27,14.468999999999998,1,-0.39146000000000003,27,14.358
172,1,-0.0592,72,46.425000000000004,1,-0.15095999999999998,72,44.26600000000001
116,0,0.0,50,36.52500000000001,0,0.0,50,34.922000000000004
107,2,-0.8917,42,25.455999999999996,2,-0.8302799999999999,42,24.461999999999996
159,1,-0.48322000000000004,65,40.86700000000001,1,-0.45214,65,39.92800000000002
36,0,0.0,18,11.174,0,0.0,18,10.806000000000001
730,2,-0.6068,359,240.91199999999986,2,-0.65564,359,229.53600000000006
106,1,-0.21903999999999998,40,26.590000000000003,1,-0.259,40,25.239000000000004
28,1,-0.5476,10,6.884,1,-0.5150399999999999,10,6.539000000000001
42,0,0.0,18,11.528999999999998,0,0.0,18,10.975999999999997
56,0,0.0,17,10.591,0,0.0,17,10.092000000000002
151,2,-1.06116,51,36.46500000000001,2,-1.00048,51,34.82400000000001
606,5,-2.45754,269,175.14600000000007,5,-2.3324800000000003,269,167.88799999999992
45,0,0.0,26,13.318,0,0.0,26,13.429000000000002
106,0,0.0,30,19.673999999999996,0,0.0,30,19.137999999999998
110,1,-0.44695999999999997,33,20.877999999999997,1,-0.41957999999999995,33,20.035
141,3,-0.7429599999999998,50,31.315,3,-0.8399,50,29.912
117,0,0.0,40,24.956,0,0.0,40,23.617999999999995
70,0,0.0,33,21.584,0,0.0,33,20.636999999999997
89,0,0.0,37,23.714000000000002,0,0.0,37,22.893
46,0,0.0,20,14.202,0,0.0,20,13.509000000000002
194,2,-1.2913,58,39.17099999999999,2,-1.23506,58,37.20899999999999
180,7,-3.90054,47,28.284000000000006,7,-3.7910199999999996,47,27.347999999999992
209,0,0.0,70,47.63600000000001,0,0.0,70,45.592
102,1,-0.51874,37,23.252000000000002,1,-0.4884,37,22.507
47,0,0.0,22,15.483999999999998,0,0.0,22,14.682999999999998
145,3,-1.6354,60,36.81,3,-1.5576999999999999,60,35.243000000000016
13,0,0.0,5,3.9019999999999997,0,0.0,5,3.7239999999999993
181,6,-3.5749400000000007,62,40.37700000000001,6,-3.404,62,38.92
58,0,0.0,20,13.565000000000001,0,0.0,20,12.989
44,1,-0.53872,16,11.427999999999999,1,-0.5069,16,10.959000000000001
510,3,-1.62208,241,164.12100000000007,3,-1.54142,241,156.25199999999995
539,9,-4.417059999999999,176,112.95399999999994,9,-4.29718,176,109.67000000000004
160,3,-1.42746,43,26.35,3,-1.3578999999999999,43,25.714
150,1,-0.48544000000000004,55,33.584,1,-0.4551,55,32.75999999999999
44,0,0.0,23,13.918,0,0.0,23,13.591
201,4,-1.5799,66,38.39399999999999,4,-1.59988,66,37.434000000000005
85,0,0.0,35,18.407999999999998,0,0.0,35,17.932
183,6,-3.6385799999999997,50,31.412000000000003,6,-3.4987200000000005,50,30.848000000000003
28,0,0.0,8,5.111999999999999,0,0.0,8,5.004
328,2,-0.8472999999999999,129,83.20100000000004,2,-0.79402,129,79.52699999999993
315,5,-2.3347,96,61.56600000000001,5,-2.19114,96,58.882000000000005
84,1,-0.22644,38,24.579,1,-0.26344,38,23.659
91,1,-0.02294,34,19.957,1,-0.08879999999999999,34,19.552
104,2,-1.27946,35,23.574999999999996,2,-1.23506,35,22.437
50,1,-0.22299999999999998,17,9.270999999999999,1,-0.10399999999999998,17,9.395000000000001
130,0,0.0,61,39.247000000000014,0,0.0,61,37.601000000000006
139,4,-1.7582399999999998,44,27.836999999999996,4,-1.7316,44,26.372000000000014
21,0,0.0,13,9.538999999999998,0,0.0,13,9.133000000000001
192,2,-1.1137000000000001,63,42.843,2,-1.05968,63,41.12500000000001
41,0,0.0,14,8.604000000000001,0,0.0,14,8.270000000000001
278,8,-3.4262,94,53.083999999999975,8,-3.3988199999999997,94,52.12900000000004
106,1,-0.29452,30,21.15,1,-0.29748,30,20.113999999999997
30,3,-1.54068,7,4.002,3,-1.4555799999999999,7,3.7819999999999996
97,1,-0.53206,29,16.853,1,-0.50246,29,16.5
332,2,-1.10852,135,86.47199999999998,2,-1.05524,135,82.94099999999993
121,2,-0.60236,40,26.949000000000012,2,-0.6445400000000001,40,25.615999999999993
66,0,0.0,28,16.665000000000003,0,0.0,28,16.000000000000004
496,5,-2.2755,213,144.60299999999998,5,-2.15932,213,137.19499999999994
94,1,-0.62456,36,23.478,1,-0.59792,36,22.378999999999994
110,0,0.0,40,23.24900000000001,0,0.0,40,22.68700000000001
11,0,0.0,4,3.0200000000000005,0,0.0,4,2.8779999999999997
79,0,0.0,34,21.163000000000007,0,0.0,34,20.258999999999997
261,3,-0.93686,102,70.80700000000003,2,-0.7962400000000001,102,67.24399999999996
104,0,0.0,30,18.51,0,0.0,30,17.918999999999997
73,1,-0.057999999999999996,24,16.944,0,0.0,24,16.095000000000002
84,1,-0.38406,29,21.273,1,-0.35594,29,20.308
515,3,-0.89762,231,155.70300000000006,3,-1.0345199999999999,231,149.08599999999998
103,0,0.0,29,18.562000000000005,0,0.0,29,17.65
164,2,-1.00936,64,38.623999999999995,2,-0.95534,64,37.315999999999995
218,0,0.0,104,69.39599999999999,0,0.0,104,66.17900000000002
163,1,-0.5624,56,36.16600000000001,1,-0.53798,56,34.881
281,4,-1.4245,71,39.402,4,-1.4311599999999998,71,39.08599999999999
34,0,0.0,12,8.362,0,0.0,12,7.93
66,0,0.0,17,12.049999999999999,0,0.0,17,11.611
574,8,-2.99108,209,131.5,8,-2.93114,209,126.78199999999993
185,2,-0.5833999999999999,76,47.664999999999985,1,-0.4958,76,46.163000000000004
40,0,0.0,13,8.433,0,0.0,13,7.961999999999999
164,1,-0.50098,80,52.37,1,-0.47064,80,50.089
77,1,-0.39294,21,13.592,1,-0.37,21,13.060999999999998
520,0,0.0,280,191.92200000000005,0,0.0,280,182.34999999999997
301,5,-2.13638,111,67.884,5,-2.08088,111,65.74999999999999
42,0,0.0,20,9.910000000000002,0,0.0,20,9.964
89,1,-0.13999999999999999,25,15.898000000000001,1,-0.022999999999999965,25,15.203999999999997
594,14,-6.603759999999999,138,89.078,14,-6.47426,138,86.524
569,0,0.0,280,175.98600000000008,0,0.0,280,167.18799999999996
74,0,0.0,18,12.292,0,0.0,18,11.631
68,0,0.0,28,15.495000000000001,0,0.0,28,15.578999999999995
567,0,0.0,285,191.26100000000002,0,0.0,285,181.4190000000001
191,1,-0.16946,70,45.51500000000001,1,-0.2368,70,43.198
598,11,-5.40274,199,130.59199999999998,11,-5.37462,199,125.99899999999991
265,3,-0.94572,85,52.02799999999998,3,-0.97976,85,50.76699999999998
48,0,0.0,19,12.317,0,0.0,19,11.634
57,0,0.0,31,21.192,0,0.0,31,20.11900000000001
459,4,-1.93732,166,115.19099999999993,4,-1.95434,166,110.29100000000001
50,0,0.0,18,11.792,0,0.0,18,11.408999999999999
195,5,-2.39168,61,37.068999999999996,5,-2.36282,61,36.555000000000014
7,0,0.0,4,2.968,0,0.0,4,2.808
22,0,0.0,11,6.366,0,0.0,11,6.2829999999999995
19,0,0.0,7,3.3859999999999997,0,0.0,7,3.3280000000000003
1042,8,-3.36108,426,306.57400000000024,8,-3.256,426,291.6840000000001
44,0,0.0,11,5.909,0,0.0,11,5.798
303,8,-4.16324,105,59.450999999999986,8,-3.9775,105,59.230999999999995
70,0,0.0,21,13.350999999999999,0,0.0,21,12.953
20,0,0.0,8,4.753,0,0.0,8,4.5520000000000005
77,0,0.0,30,20.705000000000005,0,0.0,30,19.580000000000005
20,0,0.0,6,3.8790000000000004,0,0.0,6,3.655
17,0,0.0,8,5.6850000000000005,0,0.0,8,5.362
185,2,-0.68598,79,44.13700000000002,2,-0.66452,79,43.07400000000003
193,3,-1.3223799999999999,69,44.0,3,-1.24098,69,41.584
80,0,0.0,24,15.348999999999998,0,0.0,24,14.751000000000001
518,0,0.0,279,191.05300000000008,0,0.0,279,181.49399999999997
12,0,0.0,7,3.5349999999999997,0,0.0,7,3.718
77,1,-0.42401999999999995,25,16.872,1,-0.39294,25,15.929999999999998
68,0,0.0,38,24.897000000000002,0,0.0,38,23.392
277,1,-0.53206,125,80.20999999999998,1,-0.50098,125,76.238
80,2,-1.17068,22,14.508000000000001,4,-1.18622,22,13.812999999999999
13,0,0.0,6,3.683,0,0.0,6,3.458
257,1,-0.53206,86,55.75299999999999,1,-0.50098,86,53.382
107,1,-0.50616,32,22.207999999999995,1,-0.47582,32,21.332
544,2,-0.63358,235,162.07200000000006,2,-0.48597999999999997,235,153.769
56,0,0.0,16,7.5649999999999995,0,0.0,16,7.699000000000001
87,0,0.0,35,24.953000000000003,0,0.0,35,23.851999999999997
142,2,-0.76294,66,46.962,2,-0.71706,66,44.48600000000001
160,3,-1.30462,66,46.833000000000006,3,-1.3312599999999999,66,45.04100000000001
555,8,-3.4705999999999997,193,123.21299999999998,8,-3.3351800000000003,193,118.97199999999997
41,2,-1.02194,14,8.434999999999999,2,-0.95978,14,8.120999999999999
206,3,-1.68794,81,47.66199999999999,4,-1.6405800000000001,81,46.52100000000001
118,5,-2.51378,35,19.809000000000005,6,-2.3961200000000002,35,19.653999999999996
94,3,-1.52514,29,17.414,4,-1.47112,29,17.022
79,2,-1.24246,27,18.122000000000003,2,-1.18696,27,17.62
54,0,0.0,18,12.323000000000002,0,0.0,18,11.695
80,2,-1.17068,22,14.508000000000001,4,-1.18622,22,13.812999999999999
157,3,-1.54142,49,27.098000000000003,3,-1.46224,49,26.924000000000003
457,7,-3.81692,151,89.85499999999999,7,-3.64006,151,87.287
70,0,0.0,26,16.861000000000004,0,0.0,26,16.341
503,19,-8.8726,171,102.145,19,-8.450059999999999,171,99.12100000000001
72,0,0.0,37,25.261999999999993,0,0.0,37,23.900000000000002
64,0,0.0,35,21.211000000000002,0,0.0,35,20.432000000000002
98,0,0.0,40,24.269999999999996,0,0.0,40,23.060999999999996
83,0,0.0,27,15.241999999999996,0,0.0,27,15.026000000000003
350,1,-0.69412,134,83.79800000000002,1,-0.6771,134,81.59
94,2,-1.26392,33,22.693,2,-1.21804,33,21.686
59,0,0.0,24,17.82,0,0.0,24,17.102999999999994
69,1,-0.04514,16,12.130999999999998,1,-0.13246,16,11.596999999999998
413,9,-3.31514,145,93.81899999999995,8,-3.0266799999999994,145,89.77500000000002
79,3,-1.5207,29,18.428,3,-1.4319000000000002,29,17.636
563,0,0.0,296,197.251,0,0.0,296,187.15199999999993
127,3,-1.02712,32,22.659000000000002,3,-1.05228,32,21.688000000000006
127,1,-0.44695999999999997,50,27.778999999999996,1,-0.41957999999999995,50,27.493999999999996
183,5,-2.7527999999999997,49,31.010000000000012,5,-2.63144,49,29.677000000000003
146,3,-1.295,43,27.550999999999995,3,-1.2180399999999998,43,26.644000000000005
61,0,0.0,22,15.059999999999999,0,0.0,22,14.278
65,2,-1.48222,20,13.874,2,-1.43708,20,13.379999999999999
769,10,-5.6462,293,191.31799999999993,10,-5.4234599999999995,293,183.607
330,4,-1.20006,151,103.58500000000005,3,-1.0992,151,98.83900000000001
297,1,-0.66304,132,89.13099999999999,1,-0.6401,132,85.497
314,2,-1.02194,144,102.05500000000002,2,-0.96126,144,97.45100000000002
126,2,-0.8095600000000001,44,28.194999999999997,2,-0.7585,44,27.145
137,0,0.0,64,40.11900000000001,0,0.0,64,38.837
113,0,0.0,42,28.17300000000001,0,0.0,42,27.081
555,8,-3.4705999999999997,193,123.21299999999998,8,-3.3351800000000003,193,118.97199999999997
49,1,-0.39738,11,7.032,1,-0.37,11,6.711
555,6,-2.9104200000000002,236,157.16600000000005,6,-2.7638999999999996,236,149.7999999999999
283,2,-0.9694,105,68.676,2,-0.92056,105,65.66699999999999
190,1,-0.42253999999999997,70,50.93600000000001,1,-0.39146000000000003,70,48.612
126,4,-1.96248,39,22.849000000000004,4,-1.85962,39,22.219000000000005
179,3,-1.7478799999999999,61,43.214000000000006,3,-1.6694399999999998,61,41.092999999999996
144,3,-1.21952,49,26.488,3,-1.2557800000000001,49,26.736000000000004
104,2,-1.20176,41,26.904000000000007,2,-1.15144,41,25.86
124,5,-3.01846,37,22.290000000000006,5,-2.8971,37,21.743000000000002
143,3,-1.21952,47,26.584000000000003,3,-1.2557800000000001,47,26.626000000000005
335,3,-0.7342000000000001,127,80.88100000000001,3,-0.67574,127,77.80299999999998
125,3,-1.2165599999999999,45,28.483999999999998,3,-1.25282,45,27.518
40,2,-0.79254,15,7.925000000000001,2,-0.73482,15,7.811000000000001
115,3,-1.8537,36,21.595000000000006,3,-1.78118,36,21.061
166,6,-3.1146599999999998,48,31.046000000000003,6,-3.0525,48,29.685
204,4,-1.887,67,41.956,4,-1.7885799999999998,67,40.822
206,3,-1.68794,81,47.66199999999999,4,-1.6405800000000001,81,46.52100000000001
36,0,0.0,9,4.773,0,0.0,9,4.754
617,9,-4.089980000000001,210,139.071,9,-4.03744,210,133.35200000000003
77,0,0.0,33,17.380000000000003,0,0.0,33,17.379
136,0,0.0,53,38.00399999999999,0,0.0,53,36.296
119,2,-0.73408,38,22.403999999999996,2,-0.80216,38,21.621999999999993
51,0,0.0,22,12.780000000000001,0,0.0,22,12.249000000000002
269,1,-0.59348,110,67.16699999999999,1,-0.5698,110,66.44800000000001
635,15,-6.43652,218,134.38700000000006,15,-6.267799999999999,218,130.34099999999998
277,5,-2.3569,80,50.26700000000001,5,-2.21038,80,48.405
144,3,-1.3134199999999998,50,31.851999999999997,3,-1.1620599999999999,50,30.33499999999999
199,1,-0.49802,69,40.46,1,-0.4662,69,39.40999999999999
242,7,-3.70148,75,47.895,7,-3.50242,75,45.938
111,0,0.0,42,24.703000000000003,0,0.0,42,24.482999999999993
168,0,0.0,66,44.30299999999999,0,0.0,66,42.116
101,0,0.0,42,27.772,0,0.0,42,26.249000000000002
139,0,0.0,55,34.757,0,0.0,55,33.22000000000001
64,4,-1.7583799999999998,23,12.103,4,-1.5585,23,11.976999999999999
279,9,-2.2547800000000002,78,46.014,9,-2.5041599999999997,78,44.779999999999994
209,5,-3.10874,62,42.24900000000001,5,-2.9725800000000002,62,40.31200000000001
41,0,0.0,15,12.02,0,0.0,15,11.497
32,0,0.0,15,11.2,0,0.0,15,10.663
128,3,-1.4429999999999998,35,25.066999999999997,3,-1.37862,35,23.922
26,1,-0.42253999999999997,10,6.6290000000000004,1,-0.39146000000000003,10,6.277
28,0,0.0,11,6.477,0,0.0,11,6.083
295,1,-0.21163999999999997,135,91.618,1,-0.25604,135,87.04399999999997
36,0,0.0,9,4.773,0,0.0,9,4.754
350,0,0.0,142,91.36099999999999,0,0.0,142,86.75999999999998
115,4,-1.7930199999999998,36,20.946,4,-1.70718,36,20.113
218,0,0.0,68,41.119,0,0.0,68,40.162
24,0,0.0,9,5.198,0,0.0,9,4.9590000000000005
45,0,0.0,12,8.703999999999999,0,0.0,12,8.302
65,2,-0.97014,22,13.501999999999999,2,-0.9176,22,12.934
324,5,-2.6565999999999996,91,59.05300000000001,5,-2.62922,91,56.581999999999994
76,0,0.0,23,16.69,0,0.0,23,15.944000000000003
263,2,-0.8399,107,70.17500000000001,2,-0.78292,107,67.84399999999997
94,1,-0.04588,23,14.816,1,-0.13763999999999998,23,14.238000000000001
43,1,-0.5438999999999999,16,10.546999999999999,1,-0.5135599999999999,16,10.044
207,3,-1.68794,80,47.09999999999999,4,-1.6405800000000001,80,45.99800000000001
243,4,-1.92326,79,46.744,4,-1.83446,79,45.655000000000015
251,5,-2.5086,82,53.948,5,-2.3865,82,51.82699999999999
53,0,0.0,21,11.360999999999999,0,0.0,21,11.331000000000001
227,3,-1.66648,76,44.653,3,-1.7064399999999997,76,43.545000000000016
159,1,-0.46916,47,29.17,1,-0.43882,47,28.372000000000003
41,0,0.0,19,10.130000000000003,0,0.0,19,9.929000000000002
